timestamp_pretty,timestamp,msgid,targetType,mmsi,lat,long,posacc,sog,cog,shipType,dimBow,draught,dimPort,dimStarboard,dimStern,month,week,imo,country,name,callsign
1/4/2018 5:14,1.52E+12,1,A,211577000,56.38641,11.50699,1,15.9,26.1,CARGO,24,8.7,13,13,136,4,13,9458901,Germany Federal Republic of,SVENJA,DIJA2
1/4/2018 5:14,1.52E+12,3,A,211330370,54.508575,13.635886,0,0,316.6,TUG,9,5.4,4,8,27,4,13,9210995,Germany Federal Republic of,"FAIRPLAY,25",DIFE
1/4/2018 5:14,1.52E+12,3,A,211399000,54.319687,10.146236,0,0,0,UNDEFINED,21,5,6,4,33,4,13,5148754,Germany Federal Republic of,HDW HERKULES,DKGN
1/4/2018 5:14,1.52E+12,3,A,211202400,53.907856,14.270625,0,0,315.1,CARGO,64,2.8,8,3,18,4,13,8504208,Germany Federal Republic of,FREDO,DPCD
1/4/2018 5:14,1.52E+12,3,A,210853000,56.50048,19.313301,1,9.8,186,CARGO,80,5.5,8,8,20,4,13,9226803,Cyprus Republic of,KURLAND,P3GW9
1/4/2018 5:14,1.52E+12,3,A,211215210,54.17974,12.091648,0,0.1,179.7,PASSENGER,39,1.8,4,4,10,4,13,5302063,Germany Federal Republic of,BALTICA,DJCC
1/4/2018 5:14,1.52E+12,1,A,211245200,55.361385,13.14979,1,5.6,15.6,PASSENGER,28,6.2,22,7,172,4,13,9131797,Germany Federal Republic of,MECKLENBURG VORPOMME,DQLV
1/4/2018 5:14,1.52E+12,1,A,210434000,54.496643,12.180642,0,9.3,199.7,CARGO,69,5.2,3,9,13,4,13,8906286,Cyprus Republic of,SYLVE,P3ZM8
1/4/2018 5:14,1.52E+12,1,A,209488000,54.937004,13.438527,1,10.8,248.8,CARGO,79,5.9,8,5,10,4,13,9190183,Cyprus Republic of,FRI BREVIK,5BFH4
1/4/2018 5:14,1.52E+12,1,A,211223400,54.1541,12.09338,0,0,203,TUG,7,4.9,4,6,18,4,13,7407817,Germany Federal Republic of,FAIRPLAY II,DNFZ
1/4/2018 5:14,1.52E+12,1,A,211226940,56.035984,12.616605,0,0,242.5,PASSENGER,11,2,6,2,14,4,13,5104253,Germany Federal Republic of,SEHO,DMKD
1/4/2018 5:14,1.52E+12,3,A,209139000,59.909214,30.232737,1,0,271.5,CARGO,121,8.8,11,11,22,4,13,9365661,Cyprus Republic of,ESL AUSTRALIA,5BVC4
1/4/2018 5:14,1.52E+12,3,A,211209510,54.113567,12.088843,0,0,256.4,PASSENGER,13,1.9,1,5,16,4,13,8738108,Germany Federal Republic of,MERKUR 2,DJNK
1/4/2018 5:14,1.52E+12,1,A,209066000,54.415558,12.176772,0,10.4,44,TANKER,80,4.8,8,8,22,4,13,9778002,Cyprus Republic of,AMULETH,5BTE4
1/4/2018 5:15,1.52E+12,1,A,210521000,55.454487,12.71007,0,12.6,8.2,CARGO,130,6.6,10,12,8,4,13,9360996,Cyprus Republic of,STEEN,5BUK3
1/4/2018 5:15,1.52E+12,1,A,211230570,54.154667,12.0935,1,0.1,337,UNKNOWN,12,2.2,2,6,29,4,13,8326333,Germany Federal Republic of,FLB 40-3,DBEP
1/4/2018 5:15,1.52E+12,3,A,211231520,54.359997,10.147763,0,0,50.1,TUG,13,5.2,7,7,19,4,13,9405693,Germany Federal Republic of,KIEL,DKEZ
1/4/2018 5:15,1.52E+12,1,A,211422510,57.500484,11.331068,1,12.9,132,TANKER,20,7.3,14,14,157,4,13,9255490,Germany Federal Republic of,SEARAY,DEEV
1/4/2018 5:15,1.52E+12,3,A,210852000,55.175434,13.9053,0,4.7,96.1,CARGO,45,3.8,7,7,45,4,13,9211066,Cyprus Republic of,FRI KARMSUND,5BBW4
1/4/2018 5:15,1.52E+12,1,A,210167000,55.823517,12.709316,1,14.8,11,CARGO,130,7,10,10,12,4,13,9349215,Cyprus Republic of,ASTROSPRINTER,C4RJ2
1/4/2018 5:15,1.52E+12,1,A,211188000,54.61015,11.297733,1,16.1,220.3,PASSENGER,24,5.5,12,12,118,4,13,9151541,Germany Federal Republic of,DEUTSCHLAND,DMLQ
1/4/2018 5:15,1.52E+12,1,A,210035000,57.782955,18.092705,0,9.2,27.5,CARGO,142,5.3,12,12,10,4,13,9514755,Cyprus Republic of,NORDIC HAMBURG,5BXT2
1/4/2018 5:15,1.52E+12,1,A,209143000,54.483494,11.618957,0,11.6,294.5,CARGO,80,5.5,3,9,8,4,13,9085481,Cyprus Republic of,THOPAS,5BGQ4
1/4/2018 5:15,1.52E+12,1,A,211216490,54.15383,12.093,0,0,297,TUG,10,4.5,4,4,19,4,13,9021124,Germany Federal Republic of,BUGSIER 16,DADR
1/4/2018 5:15,1.52E+12,1,A,211180000,54.15138,9.368749,0,4.6,54.4,CARGO,153,8.7,15,12,15,4,13,9372274,Germany Federal Republic of,THETIS D,DGOS2
1/4/2018 5:15,1.52E+12,1,A,211265530,54.568832,11.015166,1,13.9,85,CARGO,86,5.1,16,3,10,4,13,9173329,Germany Federal Republic of,RAGNA,DGOG
1/4/2018 5:15,1.52E+12,1,A,211222720,54.31587,10.134925,0,0,29.6,UNDEFINED,8,3.1,3,5,19,4,13,8917704,Germany Federal Republic of,FALCKENSTEIN,DJQO
1/4/2018 5:16,1.52E+12,3,A,211590700,54.181087,12.087225,0,0.1,321.1,PASSENGER,9,1.7,4,4,16,4,13,9659804,Germany Federal Republic of,UNDINE,DHDP2
1/4/2018 5:16,1.52E+12,3,A,211782080,54.16116,12.093635,0,0,231.8,UNDEFINED,38,1.8,9,8,38,4,13,9796121,Germany Federal Republic of,NORDERAUE,DMBJ
1/4/2018 5:16,1.52E+12,3,A,209211000,62.47606,17.34319,1,0.1,340.9,CARGO,74,5.6,6,7,15,4,13,9196199,Cyprus Republic of,FRI PORSGRUNN,5BFG4
1/4/2018 5:16,1.52E+12,1,A,211106060,53.959084,10.876667,0,0,5,PASSENGER,16,1.9,4,5,31,4,13,5315412,Germany Federal Republic of,MARITTIMA,DK3826
1/4/2018 5:16,1.52E+12,1,A,211227920,54.134296,13.768675,0,0,232.8,PASSENGER,7,2.4,3,5,26,4,13,8013144,Germany Federal Republic of,MOENCHGUT,DJSO
1/4/2018 5:16,1.52E+12,1,A,209204000,54.346363,9.912746,0,8.6,119.1,CARGO,123,8.4,16,6,17,4,13,9371426,Cyprus Republic of,PICTOR J,5BEE3
1/4/2018 5:16,1.52E+12,3,A,211338680,54.30599,13.117353,0,0,185,UNKNOWN,14,1.8,7,2,19,4,13,9218818,Germany Federal Republic of,RANZOW,DBHH
1/4/2018 5:16,1.52E+12,1,A,211223780,54.110962,12.106562,1,0,287.3,TUG,8,3.9,7,2,20,4,13,9107409,Germany Federal Republic of,FAIRPLAY XII,DMJT
1/4/2018 5:16,1.52E+12,1,A,211135000,57.30255,20.741735,0,13.6,250.8,TANKER,19,11,14,14,159,4,13,9298193,Germany Federal Republic of,SEASHARK,DEIG
1/4/2018 5:16,1.52E+12,1,A,211727510,54.440666,11.970933,1,16.4,350.1,PASSENGER,22,5.3,15,12,148,4,13,9587855,Germany Federal Republic of,BERLIN,DKDF2
1/4/2018 5:16,1.52E+12,1,A,209857000,55.362747,14.623703,1,13.5,40.5,CARGO,141,7.8,12,11,10,4,13,9584475,Cyprus Republic of,HEINRICH SCHEPERS,5BVN3
1/4/2018 5:16,1.52E+12,3,A,210537000,54.999508,11.884315,0,0,278.5,UNKNOWN,28,2.5,11,4,14,4,13,8988715,Cyprus Republic of,GYLFE R,5BRL3
1/4/2018 5:16,1.52E+12,3,A,211149000,55.37208,13.152284,1,0,9,PASSENGER,19,5.7,12,14,158,4,13,8703232,Germany Federal Republic of,TOM SAWYER,DGRH
1/4/2018 5:16,1.52E+12,1,A,210008000,55.21407,13.265708,1,15.9,97.1,CARGO,134,7,13,8,7,4,13,9328027,Cyprus Republic of,JORK RULER,5BXR2
1/4/2018 5:17,1.52E+12,3,A,209176000,59.868916,30.215134,0,0,97.6,CARGO,82,6.7,11,7,52,4,13,8860444,Cyprus Republic of,FRIO ARKHANGELSK,5BWW4
1/4/2018 5:17,1.52E+12,3,A,211343680,54.15095,12.101485,0,0,353,PASSENGER,11,5.7,15,15,180,4,13,9217230,Germany Federal Republic of,NILS HOLGERSSON,DNPI
1/4/2018 5:17,1.52E+12,1,A,210169000,54.518692,10.364732,1,4.8,245.7,CARGO,141,8.2,12,11,10,4,13,9584865,Cyprus Republic of,KATHARINA SCHEPERS,5BNZ3
1/4/2018 5:17,1.52E+12,1,A,211845000,56.854153,20.647566,1,20.2,183,CARGO,141,7.3,11,11,13,4,13,9336244,Germany Federal Republic of,CONTAINERSHIPS 8,DDAF2
1/4/2018 5:17,1.52E+12,3,A,211330370,54.50859,13.6359215,0,0.1,316.6,TUG,9,5.4,4,8,27,4,13,9210995,Germany Federal Republic of,"FAIRPLAY,25",DIFE
1/4/2018 5:17,1.52E+12,1,A,211222700,54.317303,10.1357565,0,0,117.4,TUG,8,3.4,4,5,19,4,13,9041150,Germany Federal Republic of,KITZEBERG,DLFB
1/4/2018 5:17,1.52E+12,1,A,209876000,53.895317,14.273633,1,0,257,SAILING,0,4.4,0,0,0,4,13,8407711,Cyprus Republic of,MENTOR,5BWT3
1/4/2018 5:17,1.52E+12,3,A,209070000,55.468758,10.531575,1,0,57.2,UNKNOWN,45,6.1,10,10,65,4,13,9523378,Cyprus Republic of,POLAR QUEEN,5BDG3
1/4/2018 5:17,1.52E+12,3,A,210326000,56.4132,10.92582,0,0,296.6,UNKNOWN,28,4,6,8,80,4,13,8422723,Cyprus Republic of,ODIN R,P3GX7
1/4/2018 5:17,1.52E+12,3,A,211271330,54.373226,10.985068,0,0,287.5,FISHING,15,3,4,3,9,4,13,9034183,Germany Federal Republic of,BLEIBTREU,DMHR
1/4/2018 5:17,1.52E+12,3,A,211234480,54.704334,20.458834,0,0,0,CARGO,93,5.9,16,2,8,4,13,9126211,Germany Federal Republic of,DORNBUSCH,DIOD
1/4/2018 5:17,1.52E+12,3,A,209014000,59.45862,24.704437,0,0,173.2,CARGO,76,2.6,6,6,12,4,13,9116802,Cyprus Republic of,RIX EMERALD,P3ME6
1/4/2018 5:17,1.52E+12,3,A,211719910,54.51263,13.64422,0,0,330.2,HSC,18,3,5,4,10,4,13,9782132,Germany Federal Republic of,PRESTO,DKDA2
1/4/2018 5:17,1.52E+12,3,A,211542610,54.305767,13.118435,1,0,272.8,FISHING,10,2.4,5,2,18,4,13,9573359,Germany Federal Republic of,CLUPEA,DBFM
1/4/2018 5:17,1.52E+12,3,A,211215210,54.179745,12.091643,0,0.1,179.7,PASSENGER,39,1.8,4,4,10,4,13,5302063,Germany Federal Republic of,BALTICA,DJCC
1/4/2018 5:17,1.52E+12,3,A,210207000,59.39253,22.28723,1,16.8,232.6,CARGO,141,7.9,12,11,10,4,13,9483695,Cyprus Republic of,NORDIC BREMEN,5BSY3
1/4/2018 5:17,1.52E+12,3,A,211471230,54.51336,13.647215,0,0,306.4,PORT_TENDER,18,2.8,2,11,7,4,13,9514119,Germany Federal Republic of,WINDEA FIVE,DCMS
1/4/2018 5:17,1.52E+12,1,A,211896000,54.313557,10.133625,1,0,343.6,UNDEFINED,0,2.3,0,0,0,4,13,8400074,Germany Federal Republic of,STRANDE,DFRQ
1/4/2018 5:17,1.52E+12,3,A,209808000,54.483963,13.587229,0,0.2,221.2,TUG,12,4,4,6,18,4,13,9658276,Cyprus Republic of,TERRAMARE 1,5BUG3
1/4/2018 5:17,1.52E+12,1,A,211130000,54.36481,12.283245,1,3.8,209.9,LAW_ENFORCEMENT,11,4,7,7,58,4,13,9285811,Germany Federal Republic of,ARKONA,DBBU
1/4/2018 5:17,1.52E+12,3,A,209213000,54.398773,18.682186,1,0,309.8,TANKER,86,4.3,6,7,14,4,13,9174098,Cyprus Republic of,DONIZETTI,5BXM4
1/4/2018 5:17,1.52E+12,3,A,211215730,54.361736,10.146638,0,0.1,349.1,UNDEFINED,10,2.5,6,3,38,4,13,8501529,Germany Federal Republic of,KIEL,DLQO
1/4/2018 5:17,1.52E+12,3,A,211436320,54.111538,12.092215,1,0,311.5,DIVING,6,2.8,6,1,23,4,13,9096387,Germany Federal Republic of,BALTIC TAUCHER II,DECT2
1/4/2018 5:17,1.52E+12,1,A,211787060,54.337883,10.169752,1,0,321,PASSENGER,49,3.8,9,9,49,4,13,9481805,Germany Federal Republic of,MV HIIUMAA,DMEK
1/4/2018 5:18,1.52E+12,3,A,210925000,59.874283,30.196745,1,0,112,CARGO,159,8.4,0,27,10,4,13,9313204,Cyprus Republic of,BALTIC FULMAR,5BSL4
1/4/2018 5:18,1.52E+12,3,A,209240000,59.46114,24.65415,1,0,253,TANKER,75,4.6,11,7,16,4,13,9430210,Cyprus Republic of,GOGLAND,5BYF4
1/4/2018 5:18,1.52E+12,3,A,211409660,54.305176,13.115742,0,0,314.5,LAW_ENFORCEMENT,16,1.7,4,6,28,4,13,9296949,Germany Federal Republic of,CAPELLA,DBBB
1/4/2018 5:18,1.52E+12,1,A,209114000,57.44119,10.552823,0,0,351.4,CARGO,79,2.5,5,7,10,4,13,9173185,Cyprus Republic of,RIX AMETHYST,5BQN4
1/4/2018 5:18,1.52E+12,1,A,211190000,54.609085,11.310667,0,12.7,21,PASSENGER,17,6,12,12,124,4,13,9151539,Germany Federal Republic of,SCHLESWIG-HOLSTEIN,DMLM
1/4/2018 5:18,1.52E+12,3,A,210445000,54.22316,12.008774,0,0,285,TANKER,73,4.3,7,5,16,4,13,9200081,Cyprus Republic of,KAPRIFOL,5BXX2
1/4/2018 5:18,1.52E+12,3,A,211298240,54.109955,12.087209,0,0,131.4,ANTI_POLLUTION,37,2.3,7,3,12,4,13,9181089,Germany Federal Republic of,VILM,DFGH
1/4/2018 5:18,1.52E+12,3,A,211222710,54.3703,10.155878,0,0.1,241.5,TUG,9,4.2,7,2,18,4,13,8200321,Germany Federal Republic of,HOLTENAU,DKFW
1/4/2018 5:18,1.52E+12,3,A,205489000,55.097866,14.687667,1,0,318,CARGO,61,4.4,5,6,14,4,13,8415184,Belgium,MARSCHENLAND,ONES
1/4/2018 5:18,1.52E+12,3,A,211787800,54.16961,12.1029,0,0,0,PILOT,8,1.2,5,0,7,4,13,9817195,Germany Federal Republic of,PILOT KNURRHAHN,DKEC2
1/4/2018 5:18,1.52E+12,3,A,211245200,55.365128,13.151005,1,1.6,293.9,PASSENGER,28,6.2,22,7,172,4,13,9131797,Germany Federal Republic of,MECKLENBURG VORPOMME,DQLV
1/4/2018 5:19,1.52E+12,3,A,209588000,58.298985,24.425934,0,0.2,67.8,CARGO,74,3.6,6,7,14,4,13,8915744,Cyprus Republic of,THURKUS,5BZJ2
1/4/2018 5:19,1.52E+12,1,A,211317720,54.51451,13.648795,0,0,187.7,FISHING,17,3,1,5,8,4,13,8429094,Germany Federal Republic of,CHRISTIN-BETTINA,DNRM
1/4/2018 5:19,1.52E+12,1,A,211227920,54.1343,13.76868,0,0,331.2,PASSENGER,7,2.4,3,5,26,4,13,8013144,Germany Federal Republic of,MOENCHGUT,DJSO
1/4/2018 5:19,1.52E+12,1,A,209777000,57.895817,20.055887,0,12.5,37,CARGO,166,9.6,20,6,18,4,13,9354533,Cyprus Republic of,VLADIMIR,5BSL2
1/4/2018 5:19,1.52E+12,3,A,209273000,57.04521,24.077042,0,0,213.3,CARGO,76,5.3,7,8,14,4,13,9472012,Cyprus Republic of,ALSTERTAL,5BMF2
1/4/2018 5:19,1.52E+12,1,A,210852000,55.17478,13.914284,0,4.3,99.6,CARGO,45,3.8,7,7,45,4,13,9211066,Cyprus Republic of,FRI KARMSUND,5BBW4
1/4/2018 5:19,1.52E+12,3,A,210547000,55.64997,21.160393,0,0,111.7,CARGO,83,3.9,7,7,16,4,13,9194098,Cyprus Republic of,SWE FREIGHTER,5BFU4
1/4/2018 5:19,1.52E+12,1,A,205366000,54.536476,10.313084,1,4,159.9,TANKER,108,6.2,15,6,34,4,13,9045807,Belgium,TEMSE,ONCC
1/4/2018 5:19,1.52E+12,3,A,211180000,54.154713,9.377682,0,6.6,60.8,CARGO,153,8.7,15,12,15,4,13,9372274,Germany Federal Republic of,THETIS D,DGOS2
1/4/2018 5:19,1.52E+12,1,A,211577000,56.40967,11.526584,1,16,25.8,CARGO,24,8.7,13,13,136,4,13,9458901,Germany Federal Republic of,SVENJA,DIJA2
1/4/2018 5:19,1.52E+12,3,A,205689000,59.17388,17.664534,1,0,341,CARGO,76,4.9,6,6,6,4,13,9345362,Belgium,FAST HERMAN,ONIO
1/4/2018 5:20,1.52E+12,3,A,211188000,54.59572,11.273434,1,16.2,225.4,PASSENGER,24,5.5,12,12,118,4,13,9151541,Germany Federal Republic of,DEUTSCHLAND,DMLQ
1/4/2018 5:20,1.52E+12,3,A,209151000,55.425613,13.821114,0,0,283.2,CARGO,60,3.8,6,6,18,4,13,9194270,Cyprus Republic of,RIX ATLANTIC,5BWM4
1/4/2018 5:20,1.52E+12,3,A,210169000,54.517097,10.358475,1,4.7,247.8,CARGO,141,8.2,12,11,10,4,13,9584865,Cyprus Republic of,KATHARINA SCHEPERS,5BNZ3
1/4/2018 5:20,1.52E+12,3,A,210426000,63.389267,20.651983,0,0.2,0.4,TUG,17,5.7,7,9,55,4,13,8203141,Cyprus Republic of,THETIS,5BMW4
1/4/2018 5:20,1.52E+12,3,A,211223780,54.11096,12.10656,1,0,324.7,TUG,8,3.9,7,2,20,4,13,9107409,Germany Federal Republic of,FAIRPLAY XII,DMJT
1/4/2018 5:20,1.52E+12,1,A,209210000,57.5664,11.613572,1,12.9,225.7,TANKER,85,4,6,7,9,4,13,9174086,Cyprus Republic of,MOZART,5BXU4
1/4/2018 5:20,1.52E+12,1,A,209876000,53.895317,14.27359,1,0,58,SAILING,0,4.4,0,0,0,4,13,8407711,Cyprus Republic of,MENTOR,5BWT3
1/4/2018 5:20,1.52E+12,1,A,211265530,54.57033,11.048166,1,14.3,86,CARGO,86,5.1,16,3,10,4,13,9173329,Germany Federal Republic of,RAGNA,DGOG
1/4/2018 5:20,1.52E+12,3,A,211215210,54.179756,12.091645,0,0.1,179.7,PASSENGER,39,1.8,4,4,10,4,13,5302063,Germany Federal Republic of,BALTICA,DJCC
1/4/2018 5:20,1.52E+12,1,A,210434000,54.4822,12.17218,0,9.3,199.9,CARGO,69,5.2,3,9,13,4,13,8906286,Cyprus Republic of,SYLVE,P3ZM8
1/4/2018 5:20,1.52E+12,1,A,209792000,59.5191,21.514847,1,15.4,277,CARGO,139,8.5,11,12,12,4,13,9461594,Cyprus Republic of,STEFAN SIBUM,5BQX3
1/4/2018 5:20,1.52E+12,1,A,211216490,54.15383,12.093,0,0,121,TUG,10,4.5,4,4,19,4,13,9021124,Germany Federal Republic of,BUGSIER 16,DADR
1/4/2018 5:20,1.52E+12,3,A,211209510,54.113586,12.088843,0,0,272.4,PASSENGER,13,1.9,1,5,16,4,13,8738108,Germany Federal Republic of,MERKUR 2,DJNK
1/4/2018 5:20,1.52E+12,3,A,209139000,59.909214,30.232748,1,0,92.1,CARGO,118,8.8,5,17,25,4,13,9365661,Cyprus Republic of,ESL AUSTRALIA,5BVC4
1/4/2018 5:21,1.52E+12,3,A,211219630,56.51754,20.995077,0,0,199,CARGO,64,3.3,3,9,11,4,13,9100059,Germany Federal Republic of,SELENE PRAHM,DCNG
1/4/2018 5:21,1.52E+12,1,A,211230570,54.154667,12.0935,1,0,9,UNKNOWN,12,2.2,2,6,29,4,13,8326333,Germany Federal Republic of,FLB 40-3,DBEP
1/4/2018 5:21,1.52E+12,1,A,210521000,55.47543,12.714677,0,12.6,3.9,CARGO,130,6.6,10,12,8,4,13,9360996,Cyprus Republic of,STEEN,5BUK3
1/4/2018 5:21,1.52E+12,1,A,209066000,54.428535,12.198445,0,10.6,44.5,TANKER,80,4.8,8,8,22,4,13,9778002,Cyprus Republic of,AMULETH,5BTE4
1/4/2018 5:21,1.52E+12,1,A,211638130,54.11197,12.089675,1,0,0,UNKNOWN,36,3.6,5,5,13,4,13,6818617,Germany Federal Republic of,KREBS HELIOS,DJFO2
1/4/2018 5:21,1.52E+12,3,A,211231520,54.360004,10.147741,0,0,50.1,TUG,13,5.2,7,7,19,4,13,9405693,Germany Federal Republic of,KIEL,DKEZ
1/4/2018 5:21,1.52E+12,3,A,209240000,59.461132,24.654139,1,0,321.2,TANKER,75,4.6,11,7,16,4,13,9430210,Cyprus Republic of,GOGLAND,5BYF4
1/4/2018 5:21,1.52E+12,3,A,211409660,54.30517,13.11575,0,0,330.4,LAW_ENFORCEMENT,16,1.7,4,6,28,4,13,9296949,Germany Federal Republic of,CAPELLA,DBBB
1/4/2018 5:21,1.52E+12,1,A,209114000,57.441185,10.55284,0,0,2.9,CARGO,79,2.5,5,7,10,4,13,9173185,Cyprus Republic of,RIX AMETHYST,5BQN4
1/4/2018 5:21,1.52E+12,1,A,210318000,54.49728,12.18969,0,10.9,199.5,TANKER,70,5.8,2,13,20,4,13,9377092,Cyprus Republic of,LEENI,C4LT2
1/4/2018 5:21,1.52E+12,3,A,211462260,54.664337,9.93796,0,0,84.2,LAW_ENFORCEMENT,14,1.6,2,4,12,4,13,9452086,Germany Federal Republic of,STABERHUK,DD5730
1/4/2018 5:21,1.52E+12,3,A,211266470,54.1541,12.093833,0,0,182.5,TUG,10,3.8,4,6,19,4,13,8918590,Germany Federal Republic of,AXEL,DMGZ
1/4/2018 5:21,1.52E+12,1,A,209488000,54.92945,13.407106,1,10.8,240.7,CARGO,79,5.9,8,5,10,4,13,9190183,Cyprus Republic of,FRI BREVIK,5BFH4
1/4/2018 5:21,1.52E+12,1,A,209143000,54.49124,11.588315,0,11.7,292.6,CARGO,80,5.5,3,9,8,4,13,9085481,Cyprus Republic of,THOPAS,5BGQ4
1/4/2018 5:21,1.52E+12,1,A,211135000,57.29654,20.710833,0,13.8,250,TANKER,19,11,14,14,159,4,13,9298193,Germany Federal Republic of,SEASHARK,DEIG
1/4/2018 5:21,1.52E+12,1,A,211130000,54.361362,12.279745,1,3.6,215,LAW_ENFORCEMENT,11,4,7,7,58,4,13,9285811,Germany Federal Republic of,ARKONA,DBBU
1/4/2018 5:21,1.52E+12,3,A,211787800,54.169624,12.1029,0,0,0,PILOT,8,1.2,5,0,7,4,13,9817195,Germany Federal Republic of,PILOT KNURRHAHN,DKEC2
1/4/2018 5:21,1.52E+12,1,A,211222720,54.315838,10.134932,0,0,29.6,UNDEFINED,8,3.1,3,5,19,4,13,8917704,Germany Federal Republic of,FALCKENSTEIN,DJQO
1/4/2018 5:22,1.52E+12,1,A,211245200,55.364403,13.14996,1,1.8,125.3,PASSENGER,28,6.2,22,7,172,4,13,9131797,Germany Federal Republic of,MECKLENBURG VORPOMME,DQLV
1/4/2018 5:22,1.52E+12,3,A,211782080,54.161144,12.093692,0,0,231.8,UNDEFINED,38,1.8,9,8,38,4,13,9796121,Germany Federal Republic of,NORDERAUE,DMBJ
1/4/2018 5:22,1.52E+12,3,A,209211000,62.47606,17.34315,1,0,340.5,CARGO,74,5.6,6,7,15,4,13,9196199,Cyprus Republic of,FRI PORSGRUNN,5BFG4
1/4/2018 5:22,1.52E+12,1,A,211106060,53.959084,10.876634,0,0,5,PASSENGER,16,1.9,4,5,31,4,13,5315412,Germany Federal Republic of,MARITTIMA,DK3826
1/4/2018 5:22,1.52E+12,1,A,210035000,57.79824,18.107061,0,9.3,26.3,CARGO,142,5.3,12,12,10,4,13,9514755,Cyprus Republic of,NORDIC HAMBURG,5BXT2
1/4/2018 5:22,1.52E+12,1,A,211422510,57.48377,11.365068,1,12.9,133.4,TANKER,20,7.3,14,14,157,4,13,9255490,Germany Federal Republic of,SEARAY,DEEV
1/4/2018 5:22,1.52E+12,1,A,211787060,54.33788,10.169752,1,0,321,PASSENGER,49,3.8,9,9,49,4,13,9481805,Germany Federal Republic of,MV HIIUMAA,DMEK
1/4/2018 5:22,1.52E+12,1,A,209204000,54.340973,9.93586,0,8.4,100.2,CARGO,123,8.4,16,6,17,4,13,9371426,Cyprus Republic of,PICTOR J,5BEE3
1/4/2018 5:22,1.52E+12,3,A,209896000,53.898796,14.255609,1,0,346,PASSENGER,25,5.9,19,3,135,4,13,7527887,Cyprus Republic of,KOPERNIK,5BXL3
1/4/2018 5:22,1.52E+12,3,A,210852000,55.1743,13.920484,0,4.3,96.3,CARGO,45,3.8,7,7,45,4,13,9211066,Cyprus Republic of,FRI KARMSUND,5BBW4
1/4/2018 5:22,1.52E+12,1,A,211727510,54.4674,11.962916,1,16.2,350.4,PASSENGER,22,5.3,15,12,148,4,13,9587855,Germany Federal Republic of,BERLIN,DKDF2
1/4/2018 5:22,1.52E+12,3,A,210537000,54.99954,11.884328,0,0,285.3,UNKNOWN,28,2.5,11,4,14,4,13,8988715,Cyprus Republic of,GYLFE R,5BRL3
1/4/2018 5:22,1.52E+12,3,A,211629000,53.891228,14.271027,0,0,0,DREDGING,63,3.6,9,6,18,4,13,8121044,Germany Federal Republic of,HEGEMANN 4,DHGO
1/4/2018 5:22,1.52E+12,1,A,209777000,57.90531,20.069748,0,12.5,38,CARGO,166,9.6,20,6,18,4,13,9354533,Cyprus Republic of,VLADIMIR,5BSL2
1/4/2018 5:23,1.52E+12,3,A,211216570,54.483307,13.597212,0,0,340.5,UNKNOWN,30,4.1,6,7,25,4,13,8905880,Germany Federal Republic of,ALKOR,DBND
1/4/2018 5:23,1.52E+12,1,A,209030000,56.72315,17.0571,1,9.1,16.3,CARGO,92,3.9,8,8,15,4,13,9436783,Cyprus Republic of,PAULA VINDOE,5BRU4
1/4/2018 5:23,1.52E+12,3,A,209176000,59.868935,30.215134,0,0,186.9,CARGO,82,6.7,11,7,52,4,13,8860444,Cyprus Republic of,FRIO ARKHANGELSK,5BWW4
1/4/2018 5:23,1.52E+12,3,A,211330370,54.50858,13.635875,0,0.1,316.6,TUG,9,5.4,4,8,27,4,13,9210995,Germany Federal Republic of,"FAIRPLAY,25",DIFE
1/4/2018 5:23,1.52E+12,1,A,210008000,55.210567,13.314293,1,15.9,96.7,CARGO,134,7,13,8,7,4,13,9328027,Cyprus Republic of,JORK RULER,5BXR2
1/4/2018 5:23,1.52E+12,1,A,210169000,54.515446,10.3518915,1,4.8,247.2,CARGO,141,8.2,12,11,10,4,13,9584865,Cyprus Republic of,KATHARINA SCHEPERS,5BNZ3
1/4/2018 5:23,1.52E+12,1,A,210853000,56.4766,19.308096,1,9.7,185,CARGO,80,5.5,8,8,20,4,13,9226803,Cyprus Republic of,KURLAND,P3GW9
1/4/2018 5:23,1.52E+12,3,A,211202400,53.90782,14.27065,0,0,315.1,CARGO,64,2.8,8,3,18,4,13,8504208,Germany Federal Republic of,FREDO,DPCD
1/4/2018 5:23,1.52E+12,1,A,211222700,54.31729,10.135812,0,0.1,117.4,TUG,8,3.4,4,5,19,4,13,9041150,Germany Federal Republic of,KITZEBERG,DLFB
1/4/2018 5:23,1.52E+12,3,A,211399000,54.319687,10.146236,0,0,0,UNDEFINED,21,5,6,4,33,4,13,5148754,Germany Federal Republic of,HDW HERKULES,DKGN
1/4/2018 5:23,1.52E+12,3,A,209070000,55.468735,10.531597,1,0,57.2,UNKNOWN,45,6.1,10,10,65,4,13,9523378,Cyprus Republic of,POLAR QUEEN,5BDG3
1/4/2018 5:23,1.52E+12,3,A,210326000,56.413223,10.925812,0,0,288.4,UNKNOWN,28,4,6,8,80,4,13,8422723,Cyprus Republic of,ODIN R,P3GX7
1/4/2018 5:23,1.52E+12,3,A,211271330,54.373257,10.985145,0,0,281.5,FISHING,15,3,4,3,9,4,13,9034183,Germany Federal Republic of,BLEIBTREU,DMHR
